subject_id,story,relationship,repeating,alternating,none,understood,pass_attention
a5a9781f51497113a791daec99708f33,housemates,symmetric,0,0,0,yes,TRUE
a5a9781f51497113a791daec99708f33,concerts,no_info,0,6,0,yes,TRUE
a5a9781f51497113a791daec99708f33,meeting location,no_info,6,0,0,yes,TRUE
a5a9781f51497113a791daec99708f33,feedback,no_info,6,6,0,yes,TRUE
a5a9781f51497113a791daec99708f33,group project,no_info,3,3,0,yes,TRUE
a5a9781f51497113a791daec99708f33,coffee,symmetric,6,6,0,yes,TRUE
a5a9781f51497113a791daec99708f33,babysitting,asymmetric,4,0,2,yes,TRUE
a5a9781f51497113a791daec99708f33,police,no_info,5,5,0,yes,TRUE
a5a9781f51497113a791daec99708f33,family meals,symmetric,5,3,0,yes,TRUE
a5a9781f51497113a791daec99708f33,scheduling,asymmetric,6,6,5,yes,TRUE
a5a9781f51497113a791daec99708f33,gifts,symmetric,0,0,6,yes,TRUE
a5a9781f51497113a791daec99708f33,groceries,asymmetric,0,0,4,yes,TRUE
a5a9781f51497113a791daec99708f33,conversation,symmetric,3,3,0,yes,TRUE
a5a9781f51497113a791daec99708f33,weekend,asymmetric,6,6,6,yes,TRUE
a5a9781f51497113a791daec99708f33,meeting prep,asymmetric,6,0,0,yes,TRUE
a5a9781f51497113a791daec99708f33,restaurant,asymmetric,2,4,1,yes,TRUE
35052334d3bb2f21de0b517322a00558,restaurant,no_info,5,5,3,yes,TRUE
35052334d3bb2f21de0b517322a00558,family meals,asymmetric,6,4,2,yes,TRUE
35052334d3bb2f21de0b517322a00558,meeting prep,no_info,4,2,0,yes,TRUE
35052334d3bb2f21de0b517322a00558,police,symmetric,2,5,1,yes,TRUE
35052334d3bb2f21de0b517322a00558,babysitting,no_info,2,4,3,yes,TRUE
35052334d3bb2f21de0b517322a00558,architects,asymmetric,5,2,2,yes,TRUE
35052334d3bb2f21de0b517322a00558,groceries,no_info,5,5,1,yes,TRUE
35052334d3bb2f21de0b517322a00558,fundraising,asymmetric,5,2,2,yes,TRUE
35052334d3bb2f21de0b517322a00558,gifts,symmetric,4,4,3,yes,TRUE
35052334d3bb2f21de0b517322a00558,weekend,asymmetric,3,3,1,yes,TRUE
35052334d3bb2f21de0b517322a00558,housemates,asymmetric,4,3,0,yes,TRUE
35052334d3bb2f21de0b517322a00558,feedback,no_info,5,5,1,yes,TRUE
35052334d3bb2f21de0b517322a00558,meeting location,symmetric,5,5,1,yes,TRUE
35052334d3bb2f21de0b517322a00558,scheduling,no_info,5,5,2,yes,TRUE
35052334d3bb2f21de0b517322a00558,group project,symmetric,4,5,0,yes,TRUE
35052334d3bb2f21de0b517322a00558,concerts,symmetric,1,5,2,yes,TRUE
35052334d3bb2f21de0b517322a00558,conversation,symmetric,5,5,2,yes,TRUE
35052334d3bb2f21de0b517322a00558,coffee,asymmetric,5,5,2,yes,TRUE
c37ccde438725e17641d617410875d84,housemates,no_info,4,4,0,yes,TRUE
c37ccde438725e17641d617410875d84,family meals,no_info,5,5,1,yes,TRUE
c37ccde438725e17641d617410875d84,babysitting,symmetric,6,6,1,yes,TRUE
c37ccde438725e17641d617410875d84,restaurant,symmetric,4,6,0,yes,TRUE
c37ccde438725e17641d617410875d84,group project,asymmetric,6,2,3,yes,TRUE
c37ccde438725e17641d617410875d84,groceries,symmetric,1,3,1,yes,TRUE
c37ccde438725e17641d617410875d84,police,no_info,3,3,1,yes,TRUE
c37ccde438725e17641d617410875d84,meeting location,asymmetric,4,4,0,yes,TRUE
c37ccde438725e17641d617410875d84,meeting prep,asymmetric,6,0,1,yes,TRUE
c37ccde438725e17641d617410875d84,concerts,asymmetric,6,3,3,yes,TRUE
c37ccde438725e17641d617410875d84,scheduling,symmetric,1,6,0,yes,TRUE
c37ccde438725e17641d617410875d84,coffee,no_info,2,2,3,yes,TRUE
c37ccde438725e17641d617410875d84,weekend,symmetric,4,5,0,yes,TRUE
c37ccde438725e17641d617410875d84,feedback,asymmetric,5,0,3,yes,TRUE
c37ccde438725e17641d617410875d84,conversation,no_info,3,3,4,yes,TRUE
c37ccde438725e17641d617410875d84,architects,asymmetric,6,0,1,yes,TRUE
c37ccde438725e17641d617410875d84,gifts,no_info,5,6,0,yes,TRUE
c37ccde438725e17641d617410875d84,fundraising,symmetric,6,2,1,yes,TRUE
8dbb699232a0115c0fbd7e720ff8dc49,groceries,symmetric,3,2,5,yes,TRUE
8dbb699232a0115c0fbd7e720ff8dc49,concerts,no_info,1,5,1,yes,TRUE
8dbb699232a0115c0fbd7e720ff8dc49,meeting prep,asymmetric,6,1,0,yes,TRUE
8dbb699232a0115c0fbd7e720ff8dc49,architects,asymmetric,4,2,0,yes,TRUE
8dbb699232a0115c0fbd7e720ff8dc49,police,no_info,1,1,0,yes,TRUE
8dbb699232a0115c0fbd7e720ff8dc49,housemates,no_info,5,0,0,yes,TRUE
8dbb699232a0115c0fbd7e720ff8dc49,gifts,no_info,4,3,3,yes,TRUE
8dbb699232a0115c0fbd7e720ff8dc49,feedback,asymmetric,4,2,0,yes,TRUE
8dbb699232a0115c0fbd7e720ff8dc49,family meals,no_info,3,3,0,yes,TRUE
8dbb699232a0115c0fbd7e720ff8dc49,scheduling,symmetric,3,3,0,yes,TRUE
8dbb699232a0115c0fbd7e720ff8dc49,conversation,symmetric,4,4,0,yes,TRUE
8dbb699232a0115c0fbd7e720ff8dc49,coffee,no_info,3,4,0,yes,TRUE
8dbb699232a0115c0fbd7e720ff8dc49,weekend,symmetric,2,4,0,yes,TRUE
8dbb699232a0115c0fbd7e720ff8dc49,fundraising,symmetric,3,4,0,yes,TRUE
8dbb699232a0115c0fbd7e720ff8dc49,meeting location,asymmetric,1,0,0,yes,TRUE
8dbb699232a0115c0fbd7e720ff8dc49,restaurant,asymmetric,4,4,0,yes,TRUE
8dbb699232a0115c0fbd7e720ff8dc49,group project,asymmetric,6,0,0,yes,TRUE
8dbb699232a0115c0fbd7e720ff8dc49,babysitting,symmetric,3,4,0,yes,TRUE
52ca8e35977decf424bc7df85026016e,architects,no_info,5,6,5,yes,TRUE
52ca8e35977decf424bc7df85026016e,fundraising,no_info,6,1,4,yes,TRUE
52ca8e35977decf424bc7df85026016e,concerts,symmetric,2,4,2,yes,TRUE
52ca8e35977decf424bc7df85026016e,babysitting,no_info,4,3,4,yes,TRUE
52ca8e35977decf424bc7df85026016e,conversation,asymmetric,5,5,3,yes,TRUE
52ca8e35977decf424bc7df85026016e,family meals,asymmetric,3,2,5,yes,TRUE
52ca8e35977decf424bc7df85026016e,meeting location,symmetric,5,4,1,yes,TRUE
52ca8e35977decf424bc7df85026016e,restaurant,no_info,5,1,3,yes,TRUE
52ca8e35977decf424bc7df85026016e,groceries,symmetric,5,5,2,yes,TRUE
52ca8e35977decf424bc7df85026016e,coffee,asymmetric,6,2,2,yes,TRUE
52ca8e35977decf424bc7df85026016e,group project,symmetric,2,5,1,yes,TRUE
52ca8e35977decf424bc7df85026016e,scheduling,no_info,5,3,2,yes,TRUE
52ca8e35977decf424bc7df85026016e,gifts,asymmetric,6,1,1,yes,TRUE
52ca8e35977decf424bc7df85026016e,meeting prep,symmetric,6,2,2,yes,TRUE
52ca8e35977decf424bc7df85026016e,weekend,no_info,5,2,1,yes,TRUE
52ca8e35977decf424bc7df85026016e,housemates,asymmetric,6,2,3,yes,TRUE
52ca8e35977decf424bc7df85026016e,police,asymmetric,5,2,2,yes,TRUE
52ca8e35977decf424bc7df85026016e,feedback,symmetric,2,5,2,yes,TRUE
f5f0f5e98db7245bcfda0516c6b8713a,fundraising,asymmetric,5,2,1,yes,TRUE
f5f0f5e98db7245bcfda0516c6b8713a,police,symmetric,4,3,1,yes,TRUE
f5f0f5e98db7245bcfda0516c6b8713a,groceries,asymmetric,1,6,1,yes,TRUE
f5f0f5e98db7245bcfda0516c6b8713a,babysitting,asymmetric,3,5,2,yes,TRUE
f5f0f5e98db7245bcfda0516c6b8713a,meeting location,no_info,5,2,1,yes,TRUE
f5f0f5e98db7245bcfda0516c6b8713a,coffee,symmetric,2,5,1,yes,TRUE
f5f0f5e98db7245bcfda0516c6b8713a,weekend,asymmetric,1,4,4,yes,TRUE
f5f0f5e98db7245bcfda0516c6b8713a,scheduling,asymmetric,1,4,5,yes,TRUE
f5f0f5e98db7245bcfda0516c6b8713a,architects,no_info,4,3,2,yes,TRUE
f5f0f5e98db7245bcfda0516c6b8713a,feedback,no_info,3,5,1,yes,TRUE
f5f0f5e98db7245bcfda0516c6b8713a,family meals,symmetric,1,5,3,yes,TRUE
f5f0f5e98db7245bcfda0516c6b8713a,conversation,symmetric,2,4,1,yes,TRUE
f5f0f5e98db7245bcfda0516c6b8713a,group project,no_info,4,2,4,yes,TRUE
f5f0f5e98db7245bcfda0516c6b8713a,concerts,no_info,1,5,1,yes,TRUE
f5f0f5e98db7245bcfda0516c6b8713a,restaurant,asymmetric,2,4,1,yes,TRUE
f5f0f5e98db7245bcfda0516c6b8713a,gifts,symmetric,4,1,2,yes,TRUE
f5f0f5e98db7245bcfda0516c6b8713a,housemates,symmetric,4,2,0,yes,TRUE
f5f0f5e98db7245bcfda0516c6b8713a,meeting prep,no_info,5,1,1,yes,TRUE
a1799bcfe82fb9a8042f340cf1b50cb4,family meals,asymmetric,4,4,0,yes,TRUE
a1799bcfe82fb9a8042f340cf1b50cb4,conversation,no_info,6,2,0,yes,TRUE
a1799bcfe82fb9a8042f340cf1b50cb4,scheduling,no_info,2,4,1,yes,TRUE
a1799bcfe82fb9a8042f340cf1b50cb4,restaurant,symmetric,1,5,0,yes,TRUE
a1799bcfe82fb9a8042f340cf1b50cb4,gifts,symmetric,2,0,3,yes,TRUE
a1799bcfe82fb9a8042f340cf1b50cb4,weekend,symmetric,2,5,0,yes,TRUE
a1799bcfe82fb9a8042f340cf1b50cb4,fundraising,no_info,5,4,1,yes,TRUE
a1799bcfe82fb9a8042f340cf1b50cb4,coffee,asymmetric,2,5,0,yes,TRUE
a1799bcfe82fb9a8042f340cf1b50cb4,meeting location,symmetric,5,4,0,yes,TRUE
a1799bcfe82fb9a8042f340cf1b50cb4,group project,no_info,5,2,0,yes,TRUE
a1799bcfe82fb9a8042f340cf1b50cb4,police,asymmetric,5,4,0,yes,TRUE
a1799bcfe82fb9a8042f340cf1b50cb4,feedback,asymmetric,6,4,0,yes,TRUE
a1799bcfe82fb9a8042f340cf1b50cb4,groceries,symmetric,4,6,0,yes,TRUE
a1799bcfe82fb9a8042f340cf1b50cb4,housemates,no_info,5,4,1,yes,TRUE
a1799bcfe82fb9a8042f340cf1b50cb4,babysitting,asymmetric,4,5,1,yes,TRUE
a1799bcfe82fb9a8042f340cf1b50cb4,concerts,no_info,2,5,1,yes,TRUE
a1799bcfe82fb9a8042f340cf1b50cb4,meeting prep,symmetric,6,2,0,yes,TRUE
a1799bcfe82fb9a8042f340cf1b50cb4,architects,asymmetric,6,4,0,yes,TRUE
